service_type,pickup_day_of_week_num,pickup_day_name,pickup_hour,time_of_day_bucket,trip_count,avg_fare_amount,avg_total_amount,avg_tip_percentage,avg_revenue_per_mile,avg_trip_distance,avg_trip_duration_minutes,fare_index,total_amount_index,fare_pattern_bucket
yellow,0,Sunday,1,night,307214,17.82,25.05,13.68,13.77,4.27,14.52,89.02,86.86,below_average
yellow,0,Sunday,2,night,216448,17.32,24.41,14.31,13.57,4.53,13.43,86.52,84.64,below_average
yellow,0,Sunday,3,night,151848,18.03,25.07,12.51,12.76,5.06,13.39,90.07,86.93,below_average
yellow,0,Sunday,4,night,101032,21.65,28.63,10.24,13.37,6.15,14.29,108.16,99.28,above_average
yellow,0,Sunday,5,morning,52293,26.4,34.21,8.38,14.05,13.79,15.88,131.89,118.63,high
yellow,0,Sunday,6,morning,65031,25.73,33.28,9.12,10.86,26.05,15.67,128.54,115.4,high
yellow,0,Sunday,7,morning,85128,24.11,32.11,12.28,11.2,16.05,15.35,120.45,111.35,high
yellow,0,Sunday,8,morning,121813,21.39,29.29,14.55,12.07,9.67,14.7,106.86,101.57,above_average
yellow,0,Sunday,9,morning,187192,19.26,26.94,15.63,12.36,7.21,14.16,96.22,93.42,average
yellow,0,Sunday,10,morning,250669,18.48,26.18,18.18,12.82,9.2,14.28,92.32,90.78,below_average
yellow,0,Sunday,11,morning,291172,18.85,26.75,16.71,13.44,6.4,15.35,94.17,92.76,below_average
yellow,0,Sunday,12,afternoon,326661,19.58,27.65,16.68,13.67,5.16,16.19,97.81,95.88,average
yellow,0,Sunday,13,afternoon,344737,20.63,28.91,16.51,14.23,5.64,17.35,103.06,100.25,average
yellow,0,Sunday,14,afternoon,354367,21.81,30.48,16.59,14.28,10.32,18.68,108.96,105.69,above_average
yellow,0,Sunday,15,afternoon,344350,22.28,31.01,16.67,14.61,7.02,19.21,111.3,107.53,above_average
yellow,0,Sunday,16,afternoon,351649,22.31,31.12,16.91,14.8,5.65,19.25,111.45,107.91,above_average
yellow,0,Sunday,17,evening,360215,21.72,30.22,16.5,14.66,8.54,18.61,108.51,104.79,above_average
yellow,0,Sunday,18,evening,354151,20.77,28.99,16.22,14.46,8.08,17.37,103.76,100.53,average
yellow,0,Sunday,19,evening,306848,21.07,29.46,16.35,13.35,5.42,17.1,105.26,102.16,above_average
yellow,0,Sunday,20,evening,278944,21.23,30.41,16.98,13.14,6.45,16.57,106.06,105.45,above_average
yellow,0,Sunday,21,evening,266913,21.73,31.06,16.68,12.76,5.84,16.28,108.56,107.7,above_average
yellow,0,Sunday,22,night,229740,23.39,32.62,14.89,11.9,7.67,16.33,116.85,113.11,above_average
yellow,0,Sunday,23,night,168740,25.74,35.27,13.66,11.45,8.15,16.45,128.59,122.3,high
yellow,1,Monday,0,night,103524,26.58,36.42,13.5,10.97,8.46,16.38,132.78,126.29,high
yellow,1,Monday,1,night,51529,26.21,35.48,12.85,11.84,6.18,15.92,130.94,123.03,high
yellow,1,Monday,2,night,28341,23.3,31.45,11.65,12.2,21.83,14.92,116.4,109.06,above_average
yellow,1,Monday,3,night,20824,23.79,31.71,10.42,11.29,5.67,15.57,118.85,109.96,above_average
yellow,1,Monday,4,night,28256,27.79,36.32,9.29,12.79,30.15,17.87,138.83,125.94,high
yellow,1,Monday,5,morning,50771,27.07,35.63,11.04,12.25,38.92,18.98,135.23,123.55,high
yellow,1,Monday,6,morning,110417,23.08,30.66,13.67,11.16,17.9,19.4,115.3,106.32,above_average
yellow,1,Monday,7,morning,205089,20.72,28.36,14.96,11.89,16.82,18.85,103.51,98.34,average
yellow,1,Monday,8,morning,269694,19.8,27.48,15.92,13.16,9.46,18.32,98.91,95.29,average
yellow,1,Monday,9,morning,267686,19.48,27.67,17.44,14.44,6.58,18.04,97.32,95.95,average
yellow,1,Monday,10,morning,263111,19.87,28.36,20.49,14.68,5.67,18.33,99.26,98.34,average
yellow,1,Monday,11,morning,274076,20.0,28.5,18.09,15.19,4.51,18.66,99.91,98.83,average
yellow,1,Monday,12,afternoon,295939,23.06,31.61,18.14,17.35,5.15,18.63,115.2,109.61,above_average
yellow,1,Monday,13,afternoon,307318,20.47,29.16,18.88,15.06,6.64,18.87,102.26,101.12,average
yellow,1,Monday,14,afternoon,333034,21.43,30.41,18.23,15.08,5.26,20.0,107.06,105.45,above_average
yellow,1,Monday,15,afternoon,350593,21.36,30.24,19.64,16.76,4.54,20.43,106.71,104.86,above_average
yellow,1,Monday,16,afternoon,335181,21.33,32.75,21.27,49.17,5.38,20.36,106.56,113.56,above_average
yellow,1,Monday,17,evening,371611,19.84,30.92,21.77,54.79,5.38,18.53,99.11,107.22,average
yellow,1,Monday,18,evening,373785,18.25,29.06,22.38,54.97,5.28,15.9,91.17,100.77,below_average
yellow,1,Monday,19,evening,319308,18.83,29.76,21.99,41.49,4.71,15.15,94.07,103.2,below_average
yellow,1,Monday,20,evening,315022,19.23,28.66,19.42,13.07,5.07,14.83,96.07,99.38,average
yellow,1,Monday,21,evening,314056,19.37,28.63,18.56,12.57,7.72,14.64,96.77,99.28,average
yellow,1,Monday,22,night,251121,20.82,30.11,17.08,12.0,7.16,15.5,104.01,104.41,average
yellow,1,Monday,23,night,156764,23.36,32.95,15.54,11.81,7.01,16.34,116.7,114.26,above_average
yellow,2,Tuesday,0,night,89370,25.58,35.61,14.74,10.78,8.71,16.81,127.79,123.48,high
yellow,2,Tuesday,1,night,41935,25.73,35.05,13.52,11.51,13.78,15.95,128.54,121.54,high
yellow,2,Tuesday,2,night,21361,23.29,31.63,12.2,11.38,5.45,15.19,116.35,109.68,above_average
yellow,2,Tuesday,3,night,14066,23.41,31.16,10.34,13.4,26.08,15.72,116.95,108.05,above_average
yellow,2,Tuesday,4,night,19119,27.17,35.53,9.74,11.25,36.64,18.42,135.73,123.2,high
yellow,2,Tuesday,5,morning,44069,25.11,33.49,12.52,11.07,28.17,18.4,125.44,116.13,high
yellow,2,Tuesday,6,morning,110271,21.53,28.91,13.92,11.35,15.9,18.41,107.56,100.25,above_average
yellow,2,Tuesday,7,morning,225776,19.41,26.88,15.79,12.29,9.06,18.37,96.97,93.21,average
yellow,2,Tuesday,8,morning,308088,19.06,26.58,20.74,13.87,9.4,18.4,95.22,92.17,average
yellow,2,Tuesday,9,morning,310341,19.14,27.17,19.51,15.35,6.0,18.68,95.62,94.22,average
yellow,2,Tuesday,10,morning,295848,19.52,27.88,18.32,15.82,4.46,19.06,97.52,96.68,average
yellow,2,Tuesday,11,morning,302863,20.0,28.44,18.3,16.54,3.89,19.71,99.91,98.62,average
yellow,2,Tuesday,12,afternoon,322669,19.93,28.36,18.31,16.9,4.51,19.45,99.56,98.34,average
yellow,2,Tuesday,13,afternoon,331051,20.24,28.87,18.53,16.39,5.62,19.42,101.11,100.11,average
yellow,2,Tuesday,14,afternoon,364320,20.87,29.66,18.45,15.73,4.86,20.41,104.26,102.85,average
yellow,2,Tuesday,15,afternoon,380492,20.75,29.43,18.41,17.77,5.81,20.76,103.66,102.05,average
yellow,2,Tuesday,16,afternoon,367676,21.53,32.83,21.65,52.99,4.93,20.59,107.56,113.84,above_average
yellow,2,Tuesday,17,evening,418083,19.2,30.18,22.11,62.45,5.98,18.73,95.92,104.65,average
yellow,2,Tuesday,18,evening,436595,17.68,28.39,22.57,63.14,4.23,16.39,88.32,98.45,below_average
yellow,2,Tuesday,19,evening,375295,17.95,28.76,22.63,43.9,5.47,15.27,89.67,99.73,below_average
yellow,2,Tuesday,20,evening,393730,18.16,27.29,19.53,13.41,5.62,14.82,90.72,94.63,below_average
yellow,2,Tuesday,21,evening,420405,18.68,27.58,18.38,13.2,4.48,14.64,93.32,95.64,below_average
yellow,2,Tuesday,22,night,343131,19.59,28.41,17.15,12.87,5.4,15.12,97.86,98.52,average
yellow,2,Tuesday,23,night,203366,20.86,29.97,16.42,11.94,5.97,15.37,104.21,103.92,average
yellow,3,Wednesday,0,night,110450,22.05,31.14,15.86,11.74,10.71,15.66,110.15,107.98,above_average
yellow,3,Wednesday,1,night,54518,21.03,29.34,15.01,12.36,5.51,14.98,105.06,101.74,above_average
yellow,3,Wednesday,2,night,30778,19.53,27.14,14.04,12.71,4.25,14.44,97.57,94.11,average
yellow,3,Wednesday,3,night,20446,20.31,27.89,13.15,12.87,13.12,14.67,101.46,96.71,average
yellow,3,Wednesday,4,night,23994,25.7,34.18,10.94,11.7,12.54,17.49,128.39,118.52,high
yellow,3,Wednesday,5,morning,46456,24.92,33.38,12.53,11.71,38.89,18.34,124.49,115.75,high
yellow,3,Wednesday,6,morning,114593,21.46,28.86,13.75,10.95,13.64,18.51,107.21,100.08,above_average
yellow,3,Wednesday,7,morning,237401,19.16,26.55,15.76,12.18,14.76,17.89,95.72,92.07,average
yellow,3,Wednesday,8,morning,322329,19.01,26.46,16.2,14.01,11.41,17.82,94.97,91.75,below_average
yellow,3,Wednesday,9,morning,319418,18.97,26.92,18.28,15.24,5.5,18.26,94.77,93.35,below_average
yellow,3,Wednesday,10,morning,306446,19.38,27.71,18.4,15.81,4.85,18.93,96.82,96.09,average
yellow,3,Wednesday,11,morning,317461,19.78,28.21,18.4,16.49,6.31,19.58,98.81,97.82,average
yellow,3,Wednesday,12,afternoon,337660,20.1,28.6,18.7,16.89,4.9,19.74,100.41,99.17,average
yellow,3,Wednesday,13,afternoon,352355,20.44,29.06,18.35,16.8,3.81,20.04,102.11,100.77,average
yellow,3,Wednesday,14,afternoon,376491,21.97,30.77,18.3,16.16,6.53,20.98,109.75,106.7,above_average
yellow,3,Wednesday,15,afternoon,395176,20.93,29.62,18.3,18.13,5.43,21.11,104.56,102.71,average
yellow,3,Wednesday,16,afternoon,384685,21.0,32.43,21.67,55.25,6.34,21.13,104.91,112.45,average
yellow,3,Wednesday,17,evening,439685,19.7,30.78,21.93,67.58,5.0,19.64,98.41,106.73,average
yellow,3,Wednesday,18,evening,463580,18.21,28.99,22.4,73.07,6.77,17.07,90.97,100.53,below_average
yellow,3,Wednesday,19,evening,419405,18.17,28.9,22.08,54.14,5.0,15.83,90.77,100.21,below_average
yellow,3,Wednesday,20,evening,425246,18.5,27.6,19.27,13.76,4.42,15.35,92.42,95.71,below_average
yellow,3,Wednesday,21,evening,453145,18.83,27.73,18.33,13.49,6.26,15.12,94.07,96.16,below_average
yellow,3,Wednesday,22,night,398338,19.74,28.51,17.06,13.4,4.96,15.38,98.61,98.86,average
yellow,3,Wednesday,23,night,253035,20.84,29.78,16.35,12.76,5.15,15.55,104.11,103.27,average
yellow,4,Thursday,0,night,132554,21.49,30.47,15.89,12.06,5.14,15.3,107.36,105.66,above_average
yellow,4,Thursday,1,night,64419,20.09,28.38,15.28,11.91,14.91,14.07,100.36,98.41,average
yellow,4,Thursday,2,night,34844,18.66,26.48,14.84,12.97,8.97,13.44,93.22,91.82,below_average
yellow,4,Thursday,3,night,23743,20.14,27.88,12.94,12.16,12.04,14.03,100.61,96.68,average
yellow,4,Thursday,4,night,27142,26.05,34.84,11.07,11.84,26.18,16.92,130.14,120.81,high
yellow,4,Thursday,5,morning,51084,25.34,34.05,12.24,11.92,21.02,18.2,126.59,118.07,high
yellow,4,Thursday,6,morning,117835,21.78,29.23,13.16,11.0,25.74,18.56,108.81,101.36,above_average
yellow,4,Thursday,7,morning,233002,19.67,27.07,15.38,12.27,12.93,18.15,98.26,93.87,average
yellow,4,Thursday,8,morning,312096,19.29,26.79,16.1,14.0,10.8,18.09,96.37,92.9,average
yellow,4,Thursday,9,morning,308437,19.05,26.99,17.45,14.98,7.32,18.34,95.17,93.59,average
yellow,4,Thursday,10,morning,299841,19.61,27.99,18.32,15.63,5.1,19.22,97.96,97.06,average
yellow,4,Thursday,11,morning,312289,20.05,28.54,18.32,16.16,3.85,19.89,100.16,98.97,average
yellow,4,Thursday,12,afternoon,334266,20.39,28.99,18.36,16.61,5.01,20.11,101.86,100.53,average
yellow,4,Thursday,13,afternoon,348942,20.78,29.52,18.34,16.36,4.56,20.33,103.81,102.36,average
yellow,4,Thursday,14,afternoon,381770,21.62,30.57,20.22,16.11,4.48,21.77,108.01,106.01,above_average
yellow,4,Thursday,15,afternoon,402451,21.72,30.55,17.92,18.66,5.31,22.19,108.51,105.94,above_average
yellow,4,Thursday,16,afternoon,384862,21.57,33.06,21.21,62.46,4.82,22.1,107.76,114.64,above_average
yellow,4,Thursday,17,evening,439021,20.2,31.3,21.54,74.53,5.96,20.33,100.91,108.54,average
yellow,4,Thursday,18,evening,466310,18.79,29.55,21.75,79.08,4.8,17.87,93.87,102.47,below_average
yellow,4,Thursday,19,evening,423886,18.6,29.26,21.41,53.52,4.19,16.6,92.92,101.46,below_average
yellow,4,Thursday,20,evening,432587,18.98,28.05,18.78,14.1,5.0,16.14,94.82,97.27,below_average
yellow,4,Thursday,21,evening,452526,19.32,28.32,18.44,13.86,4.29,15.94,96.52,98.2,average
yellow,4,Thursday,22,night,424012,20.28,29.08,17.45,13.66,5.97,16.02,101.31,100.84,average
yellow,4,Thursday,23,night,319153,20.93,29.71,15.69,13.22,4.6,15.94,104.56,103.02,average
yellow,5,Friday,0,night,200254,21.03,29.82,15.48,12.78,9.43,15.47,105.06,103.4,above_average
yellow,5,Friday,1,night,108755,19.94,28.4,15.89,12.59,5.45,14.33,99.61,98.48,average
yellow,5,Friday,2,night,62795,18.51,26.42,15.28,13.55,7.27,13.26,92.47,91.61,below_average
yellow,5,Friday,3,night,40749,19.25,27.01,13.97,12.28,5.99,13.58,96.17,93.66,average
yellow,5,Friday,4,night,39107,24.5,33.0,10.93,12.17,6.59,15.86,122.39,114.43,high
yellow,5,Friday,5,morning,55450,26.57,35.51,11.38,12.28,31.53,17.9,132.73,123.14,high
yellow,5,Friday,6,morning,109336,23.21,30.88,12.45,11.14,21.35,18.61,115.95,107.08,above_average
yellow,5,Friday,7,morning,199838,20.77,28.27,14.53,12.34,11.82,18.53,103.76,98.03,average
yellow,5,Friday,8,morning,255537,19.33,26.89,16.03,13.33,9.32,17.39,96.57,93.24,average
yellow,5,Friday,9,morning,260274,19.13,27.17,17.37,14.44,6.28,17.6,95.57,94.22,average
yellow,5,Friday,10,morning,273322,19.52,27.87,17.93,14.44,4.25,18.16,97.52,96.64,average
yellow,5,Friday,11,morning,290148,19.8,28.18,24.77,15.34,4.56,18.86,98.91,97.72,average
yellow,5,Friday,12,afternoon,318426,20.18,28.62,17.84,15.6,6.39,19.19,100.81,99.24,average
yellow,5,Friday,13,afternoon,333732,20.41,28.86,17.46,15.11,5.73,19.35,101.96,100.08,average
yellow,5,Friday,14,afternoon,376344,21.43,30.09,17.29,15.26,6.76,21.16,107.06,104.34,above_average
yellow,5,Friday,15,afternoon,396421,21.32,29.86,17.21,18.12,5.99,21.51,106.51,103.54,above_average
yellow,5,Friday,16,afternoon,368720,21.19,32.42,21.85,67.37,4.72,21.16,105.86,112.42,above_average
yellow,5,Friday,17,evening,405589,19.83,30.67,21.38,74.05,5.18,18.97,99.06,106.35,average
yellow,5,Friday,18,evening,431179,18.38,28.86,20.9,82.13,7.64,17.04,91.82,100.08,below_average
yellow,5,Friday,19,evening,402641,18.52,28.72,19.76,64.0,5.41,16.53,92.52,99.59,below_average
yellow,5,Friday,20,evening,373095,18.95,27.71,17.4,14.3,4.65,16.46,94.67,96.09,below_average
yellow,5,Friday,21,evening,372988,19.0,27.91,18.3,14.15,4.56,16.52,94.92,96.78,below_average
yellow,5,Friday,22,night,406163,19.43,28.11,18.88,14.1,5.05,16.84,97.07,97.47,average
yellow,5,Friday,23,night,403715,19.43,27.62,15.19,13.72,6.2,16.3,97.07,95.78,average
yellow,6,Saturday,0,night,357611,18.78,26.57,14.28,13.84,6.63,15.2,93.82,92.13,below_average
yellow,6,Saturday,1,night,277386,17.4,24.84,14.18,14.17,4.46,13.9,86.92,86.14,below_average
yellow,6,Saturday,2,night,199071,16.85,24.14,14.15,13.58,5.78,13.37,84.18,83.71,below_average
yellow,6,Saturday,3,night,131084,17.38,24.53,13.32,13.46,5.84,13.44,86.82,85.06,below_average
yellow,6,Saturday,4,night,80270,20.39,27.49,10.98,13.28,9.51,14.64,101.86,95.32,average
yellow,6,Saturday,5,morning,42605,25.4,33.34,9.49,12.11,20.14,16.47,126.89,115.61,high
yellow,6,Saturday,6,morning,59806,23.7,31.21,10.59,11.47,25.68,15.46,118.4,108.22,above_average
yellow,6,Saturday,7,morning,85132,21.99,29.7,14.76,11.31,17.02,15.41,109.85,102.99,above_average
yellow,6,Saturday,8,morning,131915,19.23,26.77,15.53,12.04,10.44,14.48,96.07,92.83,average
yellow,6,Saturday,9,morning,197287,17.74,25.24,16.81,12.4,9.19,14.28,88.62,87.52,below_average
yellow,6,Saturday,10,morning,253045,17.47,25.16,17.67,12.84,8.18,14.65,87.27,87.25,below_average
yellow,6,Saturday,11,morning,296058,17.73,25.43,17.66,13.73,5.45,15.59,88.57,88.18,below_average
yellow,6,Saturday,12,afternoon,330927,18.36,26.14,17.45,14.23,5.16,16.46,91.72,90.64,below_average
yellow,6,Saturday,13,afternoon,354652,19.09,27.03,17.37,15.07,8.02,17.31,95.37,93.73,average
yellow,6,Saturday,14,afternoon,358738,20.13,28.35,17.28,14.59,5.71,18.23,100.56,98.31,average
yellow,6,Saturday,15,afternoon,375110,20.35,28.56,17.28,14.83,5.5,18.69,101.66,99.04,average
yellow,6,Saturday,16,afternoon,398767,20.28,28.45,17.24,15.02,5.59,18.82,101.31,98.65,average
yellow,6,Saturday,17,evening,418506,19.87,27.76,16.65,15.12,5.92,18.4,99.26,96.26,average
yellow,6,Saturday,18,evening,444969,19.41,27.03,15.99,15.11,6.58,17.94,96.97,93.73,average
yellow,6,Saturday,19,evening,436742,19.28,26.71,15.9,15.33,5.53,17.55,96.32,92.62,average
yellow,6,Saturday,20,evening,373537,19.31,27.54,16.18,14.77,7.11,17.09,96.47,95.5,average
yellow,6,Saturday,21,evening,375468,19.11,27.51,16.99,14.51,5.21,16.81,95.47,95.39,average
yellow,6,Saturday,22,night,424554,19.35,27.56,16.15,14.07,6.28,17.01,96.67,95.57,average
yellow,6,Saturday,23,night,435358,19.99,27.82,14.35,14.19,5.11,16.42,99.86,96.47,average
